id,word,old_level,new_level,source_difficulty
2d6ecfd7-eb4b-436a-b07c-c7e82b622c3e,"sorghum",1,5,"Three Bee"
0b2a378b-a8d5-4873-ae51-48cc92e01bb2,"sororal",1,4,"Three Bee"
0bde72cb-4bcc-4fc7-b234-0cf6dee9c0fc,"sororalepideictic",1,5,"Three Bee"
5831b4eb-c03b-4e1b-858c-8b4a28ce97b9,"sorrel",1,4,"Three Bee"
7621d682-2d24-4299-b199-4d6ea2ad27e1,"sortition",1,3,"Two Bee"
5320ea54-44cb-472a-8e50-930ea1b061fa,"sostenuto",1,4,"Three Bee"
a339212b-6019-4983-83d3-6bfe8b82071c,"sotto",1,4,"Three Bee"
706e4d4b-a28b-4bec-8384-bf826152a989,"souchong",1,4,"Three Bee"
b45f74f4-a268-40af-af15-9d7aa93ae47c,"sound",1,4,"Three Bee"
c4e81e18-a2ee-484f-98bd-d6e4596019bd,"soundboard",1,4,"Three Bee"
8c83dabe-2847-4323-8b30-eb6f08e7a179,"sounded",1,2,"One Bee"
db483619-7b7a-4294-a08b-bf2861f73d90,"sounds",1,2,"One Bee"
5caa9026-a375-458d-acd1-46a737c7e7cb,"soupçon",1,2,"One Bee"
07d67bb9-0e2b-4ab6-adb7-ad9ffdb243cf,"source",1,2,"One Bee"
9319660d-7d61-4590-b623-df91e38a601e,"sourcrout",1,3,"Two Bee"
1f52867f-98b5-4603-a408-ba938279af2c,"souris",1,2,"One Bee"
e9284394-530b-4f8f-8c5f-2d8d4e7c36e0,"sourisadjective",1,2,"One Bee"
c638fd06-f251-4a7f-9709-638a430f0f60,"sourkrout",1,3,"Two Bee"
b090c46f-e5a3-4ac3-baea-c2589327821d,"sourly",1,2,"One Bee"
22222032-beed-4883-967a-0ae58348a983,"sous",1,4,"Three Bee"
dc117cca-08d6-4813-aad7-98b1e414e1d1,"sousaphone",1,3,"Two Bee"
fe0273d3-46e6-43ff-b23d-1e0e1781f5bb,"souterrain",1,4,"Three Bee"
3f4bf88d-e5eb-4eee-8963-4a60e0688a66,"southern",1,2,"One Bee"
390333fc-ffdf-43e8-9e22-6575e6b99ba4,"southwest",1,4,"Three Bee"
84e969c1-1277-421d-b248-9748fd65639f,"southwestern",1,3,"Two Bee"
ddcf25b8-b8b6-43cf-b7ae-1e95b00d9de8,"spaces",1,2,"One Bee"
40753052-9e87-4ae4-9a64-ea885cbe745e,"spacious",1,3,"Two Bee"
03541ec9-de25-40f9-85c4-686f7c952920,"spading",1,3,"Two Bee"
43cd1f9c-425f-4ad9-9855-8dada1a50a22,"spandau",1,4,"Three Bee"
5d5d2334-90df-4b11-8347-c2ec4cbf5b26,"spangled",1,2,"One Bee"
33ffedab-bae1-4e04-9b9a-9471d3091a2d,"spaniel",1,3,"Two Bee"
f7dc1f47-99ac-4c86-af87-51b63fbeb4de,"spanielthemed",1,3,"Two Bee"
f012efa0-204f-4998-9e23-966c88dafab1,"spanish",1,4,"Three Bee"
1967dc00-a824-436c-ae2c-f4a7e9061a11,"sparkle",1,2,"One Bee"
145a3967-c351-4e3c-ac2e-ecf78a4380d6,"sparrow",null,3,"Two Bee"
a88b315a-ecd5-48a4-a7a7-2a4553520b67,"spasmodic",1,3,"Two Bee"
8637b0c4-b36c-4e9e-a990-8c49a95d631f,"spathe",1,3,"Two Bee"
e69d50c2-7923-4e22-afb9-008b17ff8325,"spatula",1,2,"One Bee"
83c177b0-de45-46d3-88ea-2bb029eaff61,"spawned",1,4,"Three Bee"
f046785a-82d8-427d-9a85-598db7c41cc5,"special",1,2,"One Bee"
2ce8d177-2700-4cd6-8a55-514b5d3b017c,"specialist",1,2,"One Bee"
f26574dd-3bc5-42fa-a1dc-b26badc0fbc6,"speciation",1,3,"Two Bee"
b00ef918-7312-499e-ba91-96273100cac3,"species",1,2,"One Bee"
a6122613-fe78-4401-a491-ba8c06f8a5d6,"specifically",1,2,"One Bee"
8ee6dd8f-e56e-4dc9-ba64-d5b06b1ccb5a,"specificity",1,2,"One Bee"
ead703f7-1b39-4131-829d-7ec12ef0e808,"specimen",1,3,"Two Bee"
ab5d3d11-96f2-4a85-b780-42cbb9da35ca,"specious",1,3,"Two Bee"
7991b4d2-fd3f-47da-a59a-585f8b3452e5,"speckled",1,3,"Two Bee"
819f464b-2b75-4b8c-9286-1cce4e481b6f,"spectacles",1,3,"Two Bee"
458c19f3-72b3-4f4f-86af-d9e4827b0c1b,"spectral",1,2,"One Bee"
10716515-d5ca-40de-9ae8-f7c407bef6bf,"spectrometer",1,3,"Two Bee"
dfb48864-e4ce-4d6b-93c7-534d0717e209,"spectrum",1,2,"One Bee"
079b04fb-4a58-4f42-a957-37812152cdbd,"speculate",1,4,"Three Bee"
c1a7f812-ce2b-4ce5-9736-84915d942787,"speech",1,2,"One Bee"
2a3009dc-303e-4226-8ccb-de1e089b33ff,"speleothemeuripus",1,5,"Three Bee"
20afb0d8-c379-4ffa-8a3e-201bd5da5057,"spellbound",1,3,"Two Bee"
16731f32-1044-4ad6-a7c3-03ef0c0108d5,"spellebrity",1,3,"Two Bee"
d600011b-ac5b-4324-821c-eb2303d9b41c,"spelled",1,2,"One Bee"
1459c843-a03b-489f-a3b9-a5310c552750,"speller",1,2,"One Bee"
bb9cd976-19f5-4a54-936b-8a54cee10c40,"spellers",1,2,"One Bee"
7ae37340-53f7-4317-8294-a807e7d040b0,"spelling",null,3,"Two Bee"
7cfb6c83-32e0-4337-a2fa-ea47ca6a8ad0,"spellingacharya",1,3,"Two Bee"
60858b81-0dcf-47c5-afaf-3e7fcd9f4713,"spellingadage",1,3,"Two Bee"
8f983dab-d113-4f6c-9aba-0758c3ee7533,"spellingadds",1,2,"One Bee"
3d7e4ef0-c2cf-4609-ac6e-ae4cdbdd2c87,"spellingantsy",1,3,"Two Bee"
760defdc-7c84-4236-a355-176acdc14033,"spellingapostate",1,3,"Two Bee"
b2510876-4d48-490f-9e13-b49cbef9d3d0,"spellingbee",1,2,"One Bee"
d5e9ff0c-f700-4b3d-b4c1-21a49aae2772,"spellingboondoggle",1,3,"Two Bee"
c97df205-dd43-4dd5-8662-02870e26ed06,"spellingcabaret",1,3,"Two Bee"
a71cf07c-5e8e-4a2a-ae16-3b538031ed19,"spellingcaffeine",1,3,"Two Bee"
7f480222-1c27-4071-9d6b-f71b09ce2086,"spellingcleat",1,3,"Two Bee"
3d5f354b-1653-4e43-8258-b2539a4bb7c8,"spellingcomestibles",1,3,"Two Bee"
ce6787a7-0a7e-4f15-b089-5811bd655c84,"spellingcomic",1,3,"Two Bee"
56597031-d0bb-4437-98bc-1ec59dc89ae6,"spellingconch",1,3,"Two Bee"
a0cd9054-e803-4a24-b9cd-73385268b17a,"spellingdifficulty",1,2,"One Bee"
94e61d7d-8ea0-4c48-8c93-d42383b6e0c9,"spellingequivocate",1,3,"Two Bee"
e3de4ac6-a8b0-4f4a-9f5b-57c30b35955f,"spellingeschew",1,3,"Two Bee"
c2391fbb-107a-4a36-922f-fb58e7dd3c52,"spellinggibbous",1,3,"Two Bee"
e3cdb0c1-461c-42d2-925b-24e0388f7694,"spellinggradual",1,2,"One Bee"
60fbf7bc-064b-4f73-99d6-0930dd773542,"spellinghexagonal",1,3,"Two Bee"
9f2b71b9-1d5c-4755-84e9-3930eee7caf0,"spellinghypochondria",1,3,"Two Bee"
72dd12fc-9769-48dc-8222-95c80790f3d3,"spellingingot",1,3,"Two Bee"
4a80cba0-1c1d-4281-8f3c-bf2add794c07,"spellingjocularity",1,3,"Two Bee"
f5279da4-90db-49ca-b4f5-7f6209e19428,"spellingnautilus",1,3,"Two Bee"
97bf974c-0910-42ca-94f0-0e52d2c52114,"spellingpungent",1,3,"Two Bee"
dfcc034f-92e6-4941-9bc7-24d0e10089b6,"spellingsoothsayer",1,3,"Two Bee"
ead285cf-d57e-458a-abdf-c41761ede55e,"spellingspinosity",1,3,"Two Bee"
4c7e93fc-8611-4004-b88c-9a11d9b10a2d,"spellingstupa",1,2,"One Bee"
1ce67d06-afb2-499e-9119-805f22ce662b,"spellingthawed",1,2,"One Bee"
ce88b54a-85bb-4bb1-8876-d0f106cfb3ea,"spelunker",1,2,"One Bee"
4b213321-a424-4d63-8b05-5f33bb7c7d2d,"sphagnum",1,5,"Three Bee"
2c8e5ae4-42de-4a7a-a6e3-7cf75bfe138c,"sphygmometer",1,5,"Three Bee"
8574655a-7ee8-48dd-ae6d-28bf9bbd905a,"spic-and-span",null,3,"Two Bee"
db733b25-54e8-4732-9c2a-f8edc5bf5b92,"spick-and-span",null,3,"Two Bee"
73341792-0cef-4337-90e4-e5388aa4c6d0,"spider",1,2,"One Bee"
129cec35-ec3d-46bf-b843-075ba20897ce,"spiedini",1,4,"Three Bee"
b7ae8351-9ab4-463f-b78a-970474d2c45d,"spikes",1,2,"One Bee"
302d21f0-9188-42e7-8444-db24e6e55a65,"spinal",1,2,"One Bee"
e8692058-250a-47ff-83df-f1549730e2b9,"spindle",1,2,"One Bee"
4aeb8960-3043-4a85-9d2b-e6589c5d6747,"spinosity",1,3,"Two Bee"
e74dd4d6-a479-46f4-9c71-2a347f6a73d8,"spiracle",1,3,"Two Bee"
f34eb292-9e13-4dd7-a3bf-07e133df40d4,"spiracleformica",1,3,"Two Bee"
805eda66-797a-4e7b-bff9-0584d0e3b7a9,"spiral",1,2,"One Bee"
c1c8ea3d-928d-4375-8a71-569dadd2c8cb,"spirit",1,3,"Two Bee"
debe6ee5-5782-42bb-8ac5-dfde10be3fad,"spiritual",1,2,"One Bee"
0c64758a-9d2f-42cf-9061-714b6c18f6cc,"spirulina",1,3,"Two Bee"
00c88760-4c75-4083-a29c-e40c455f0021,"spiteful",1,2,"One Bee"
8140f837-8321-451e-b98a-5790d5096cdb,"splash",1,2,"One Bee"
64f42066-32b7-45a0-a43f-03ebca6617a5,"spleenutensils",1,3,"Two Bee"
49619a52-46ae-4c52-9b13-a7a9fd31a582,"splenetic",1,3,"Two Bee"
416c363d-ec31-4968-988d-e331d383da69,"splurge",1,2,"One Bee"
129be888-6f65-4fd7-a14a-331a8966b842,"splutter",1,3,"Two Bee"
290fc7ed-95dc-441b-b03e-0f03e007872c,"spodumene",1,4,"Three Bee"
ff622b65-4dd1-4d44-8282-171ce9482a90,"spoken",1,3,"Two Bee"
5c343308-6133-4b39-a564-f383bf3d9079,"spondylitis",1,4,"Three Bee"
60f16430-3e69-4ab7-b571-f99dd68586b6,"sponsalia",1,3,"Two Bee"
512ffafd-4e5b-4212-9213-1c31d8a44171,"spontaneity",1,3,"Two Bee"
f7718cc7-89cf-4e9a-8bd7-c2b2615d4bc4,"spoon",1,4,"Three Bee"
875c316e-5256-46a2-8145-2b5213a09e7c,"spoonerism",1,3,"Two Bee"
4b23cd72-bb56-48ed-a259-8c5585961023,"sporadically",1,3,"Two Bee"
02e2e96e-3de9-4538-ae61-8859792fc7af,"sporran",1,4,"Three Bee"
c547d098-3b05-4939-ab54-37a48217a43b,"sports",1,2,"One Bee"
fb602b29-f164-455f-a5f0-e2b4730a3e7e,"sportswear",1,2,"One Bee"
73d30fdb-689e-4c9c-9607-e2664716e2e4,"spotted",1,2,"One Bee"
98a9014b-966a-4a34-a0d9-180db318f6f6,"sprawl",1,3,"Two Bee"
89a933dd-d4e9-4288-b211-3baff39e6bb2,"spread",1,2,"One Bee"
cd95f1bd-6384-481b-9c93-d235bfee1c72,"spreading",1,2,"One Bee"
39ad92e5-b3ac-4e19-a6fe-c6158b9e4d42,"spreadsheet",1,2,"One Bee"
622b5270-efce-40fa-96eb-813dabf70b7d,"sprechstimme",1,5,"Three Bee"
6cb81172-09eb-441c-9a5b-39b0b64450bf,"spree",1,4,"Three Bee"
79aad72d-fa0e-4f3b-ac48-5543bb8ea355,"sprightliness",1,3,"Two Bee"
948aeff4-7ffb-4e92-8320-86eda484e971,"spring",1,2,"One Bee"
4ab4454b-96f7-47e7-9f5a-df5d21c4fbd2,"sprint",1,2,"One Bee"
0b9d70ca-d4d7-4fc3-808d-442279f73be2,"sprite",1,2,"One Bee"
984b90b2-919f-4436-979c-1253480e2584,"spritzed",1,3,"Two Bee"
c891a379-a3f5-4e4b-be31-cff958fb6736,"sprocket",1,4,"Three Bee"
936bef24-920d-46e6-939a-3fdb104d3000,"sprue",1,3,"Two Bee"
bac68225-b921-42d4-a587-e83a09854437,"sprung",null,2,"One Bee"
6c87082d-f9e7-4e2c-ac8f-05eca2a8294f,"spurious",1,3,"Two Bee"
ab8febc3-2095-49eb-8991-5b786e43fec8,"spying",1,2,"One Bee"
30a64d22-1abc-4980-ab89-4435eed6b5b9,"squabble",1,2,"One Bee"
2c460b2f-5966-4422-81c0-de44dbec46e3,"squabblingscuba",1,3,"Two Bee"
f72455b3-b0dd-4f4b-b768-2bcc434e3956,"squadron",1,4,"Three Bee"
29082a97-0815-42a2-98b8-e2b2e86f64d7,"squalid",1,3,"Two Bee"
f10f8a72-5494-45eb-9c70-14f471997058,"squall",1,2,"One Bee"
991e1a51-83f2-4006-b6c5-32a8f40a720e,"squander",1,3,"Two Bee"
abc536c7-f70f-4943-9487-0cc6e36fedfd,"square",1,2,"One Bee"
c090b0e6-6c6d-48cb-b537-5e38215861c1,"squash",1,3,"Two Bee"
14561da5-6beb-448d-93fa-34c2eb7b017f,"squawk",1,3,"Two Bee"
6ea77369-6ed4-4a71-96ac-1a7277b84f96,"squawl",1,2,"One Bee"
99c6cdb1-6aaa-43e5-85c8-cd68ecc28d15,"squeak",1,2,"One Bee"
763d8ed1-0b65-40d0-bb2b-9422d569367f,"squeal",1,4,"Three Bee"
1882740a-7e5a-43b0-b38e-e4cc75f24627,"squeamish",1,2,"One Bee"
88f810f1-70c9-4bf3-8850-3b3a7420a9ea,"squeeze",1,2,"One Bee"
b4742d20-4497-445c-84a1-cbbaa3ce01a1,"squid",1,3,"Two Bee"
6e89d614-0c61-4db0-ab60-de2711c93154,"squiggles",1,2,"One Bee"
2d50846d-e0f8-4317-a365-1ed3085701f4,"squinched",1,3,"Two Bee"
5f08068d-855f-4d32-9329-cc36137f8b55,"squints",1,3,"Two Bee"
80550138-a845-40e3-938c-82894b525d10,"squire",1,3,"Two Bee"
39744f64-fde4-410d-bcb7-6031927695d6,"squirm",1,2,"One Bee"
6019878b-bade-40cb-8f52-91b3704e1487,"sravaka",1,4,"Three Bee"
71dafb42-710f-411c-a0f1-34e83998329d,"sreethan",1,2,"One Bee"
87d5fdea-f630-481f-9a1c-cc9c4d5ae4d1,"stabilized",1,2,"One Bee"
0b3141c8-3a2a-41dc-bd68-17107587030e,"stagecoach",1,3,"Two Bee"
f3abefdf-40f3-46b1-b023-f6115b043f37,"stagestruck",1,2,"One Bee"
ca5e0cba-9c70-4c4d-966c-66e14f048588,"stagflation",1,3,"Two Bee"
854d7759-63ba-49e6-9b48-4d4dc449f2e7,"staggered",1,3,"Two Bee"
54f9a865-4ef4-41d6-b79b-ffb5a4e4fd60,"staid",1,3,"Two Bee"
1db1660d-0057-4d22-a666-7339b29ec240,"stairs",1,2,"One Bee"
3c4c62b4-399e-4089-920a-40195ebc33b2,"stalagmite",1,4,"Three Bee"
f71360c4-caed-4ba3-8137-6f4f9c57eb2a,"stalemate",1,4,"Three Bee"
878b692e-334e-4823-b47d-4da2e4cdb4b4,"stalwart",1,3,"Two Bee"
0d63335c-8525-45b9-94e6-733488e7e267,"stamina",1,2,"One Bee"
83ebe584-edaf-44f3-9af9-dfc1b9d5c00a,"stampede",1,2,"One Bee"
a2a5c04e-c675-418b-8c11-078e676f7c65,"stamping",1,4,"Three Bee"
87459f65-0637-4a20-8d9b-8abcdff05844,"stance",1,2,"One Bee"
776e4072-162d-4fdb-a07f-787796708e92,"stanchion",1,3,"Two Bee"
24f472fb-060f-4320-8cdb-3274977f3451,"standard",1,3,"Two Bee"
4169a5a8-ee22-421e-873d-fdfb0a045b19,"standee",1,2,"One Bee"
b1a9a3e1-5544-4339-9ff2-be555fad45e7,"stands",1,2,"One Bee"
f6c3d9c6-cb25-4a18-907b-9aca14636aa9,"stannum",1,4,"Three Bee"
20659317-ad89-4e9e-ace0-f9eb18721659,"stanzaic",1,3,"Two Bee"
9231206b-7a87-4079-a4e2-054df0022027,"starboard",1,4,"Three Bee"
9008da8d-e879-4687-b233-b826ec3cf5e4,"stared",1,2,"One Bee"
78125367-df07-4dd9-8b52-a304b1ff4e24,"started",1,2,"One Bee"
c36e9d2a-95d3-4ea8-84b0-c4fed40c867f,"starting",1,2,"One Bee"
8b2fde87-b4e6-410b-b8b3-482adbde3d78,"starts",1,2,"One Bee"
bd634268-14a8-4f28-add9-02f019ec1a54,"starvation",1,3,"Two Bee"
7c12f8db-fd05-42a0-91a9-cb1599511291,"state",null,1,"One Bee"
0ca58ed4-8e80-4b36-917a-eac9c41992e6,"states",1,2,"One Bee"
cac96e2a-0d52-431f-a318-15f25649040d,"static",1,3,"Two Bee"
e13d4f1b-ec93-4726-bbb2-ca596748ba4d,"station",1,3,"Two Bee"
c02b694a-df55-4176-a07a-153f9a484dd5,"stations",1,2,"One Bee"
bb2782f8-5d57-4de8-889f-0d13584b783a,"statistician",1,3,"Two Bee"
4087b2f7-2b7e-4feb-9130-5408b536e02f,"statuesque",1,3,"Two Bee"
20be42d7-3f20-4aed-834d-295785798728,"statuesquestatusy",1,3,"Two Bee"
0647b37c-adf1-4872-a325-19974cad4c55,"statusy",1,3,"Two Bee"
491675b3-fc7d-4a62-a098-43dfc912b7ee,"steady",1,2,"One Bee"
f5dc808f-d7fe-4ecb-b726-e05980476da7,"stealthily",1,4,"Three Bee"
fa12a676-6af4-40ab-b6d5-7215e6bcbc3d,"steampunk",1,2,"One Bee"
ac739cf6-f8c7-4446-a2b6-434e8ed8d959,"steeds",1,4,"Three Bee"
ee805799-fe99-4bb5-8c6d-d61558f35aad,"steenkirk",1,3,"Two Bee"
a52b8a8c-4618-4738-bc6b-0e3a140dab9a,"steeped",1,4,"Three Bee"
6ce9de08-dec2-498d-b198-ebc9e711f37a,"steeplechasing",1,5,"Three Bee"
310ee160-ee47-4706-87bf-ee71ae73170a,"steeve",1,3,"Two Bee"
88f9a6b2-9a2a-426e-88af-16467338349a,"stegosaur",1,3,"Two Bee"
6359c196-00f6-4321-82a1-8eb2d86a4e12,"steinkirk",1,3,"Two Bee"
8b0e407a-8873-4670-bf94-4a8e76d6382b,"stellular",1,3,"Two Bee"
c6756dab-b443-4484-8812-2591fe28f2b7,"stench",1,2,"One Bee"
4c58da4b-2e23-4d07-8c0f-f0d6926793c1,"stencil",1,2,"One Bee"
01a36db5-f5cb-4a43-a346-f4b1c7680ebf,"stenographer",1,3,"Two Bee"
baddbbc7-276d-499e-9267-eff6b296d095,"stentorian",1,3,"Two Bee"
6a99368d-f954-430f-ac91-d350c95c9349,"step",1,4,"Three Bee"
22f8b46f-ac61-4a76-923a-63022596de10,"steppe",1,3,"Two Bee"
18225b88-f0df-4cf6-9a6c-1dfebd6174dc,"stereotypical",1,2,"One Bee"
8873cae6-7667-4e2c-b244-09642f648fa7,"sterling",1,2,"One Bee"
94b1a3a4-3e46-4ed5-9a47-dd3e423a9535,"sternum",1,2,"One Bee"
50767627-cef9-4c0c-9e93-3078d22bf6d5,"sternutation",1,3,"Two Bee"
95136413-c3a0-4d89-9a54-e007cdc4d4ec,"steroid",1,4,"Three Bee"
d1976ac5-8aa2-4563-98c9-f8c82b96035c,"stevedore",1,4,"Three Bee"
ec2d0d84-62b7-47f5-8630-6f3c20bf5e31,"stevia",1,3,"Two Bee"
f092dddc-fedd-4e41-bfbe-1f3c839a0a5b,"steward",1,2,"One Bee"
dd0aea37-3e87-4698-a617-3a56b365f34a,"stewardship",1,2,"One Bee"
9e5bee52-84d3-45fe-a19d-634f8178a9cf,"sticky",1,2,"One Bee"
d9461061-2aba-4212-bc3f-a958177fa652,"stifle",1,3,"Two Bee"
e2e9ad93-a5b1-4c8e-b35f-eb3af330ffb2,"stigmata",1,3,"Two Bee"
cfe19b22-9d2b-4229-9758-fa8e77fb01f8,"stilton",1,3,"Two Bee"
64d5547b-f683-4a10-9744-097ca05fea67,"stimuli",1,3,"Two Bee"
48da77f5-1833-4dd6-a0f2-0a94b5c7a572,"stinky",1,2,"One Bee"
791f146f-7e6c-4311-baea-e85490b33576,"stipulate",1,3,"Two Bee"
68ffa8ea-22d4-4eb0-bb19-4a7cc87ef34f,"stirrups",1,4,"Three Bee"
bbdf1a1e-54bb-4e8e-a9e1-d08353fd9d51,"stitcher",1,2,"One Bee"
954928de-7a99-40c6-b791-cbbd684f29ba,"stitchery",1,3,"Two Bee"
4d8d8f08-6e42-414b-8602-10264c993848,"sto",null,4,"Three Bee"
940b9746-de15-4eb1-a990-a515769414a4,"stoats",1,3,"Two Bee"
43817245-a1d3-4bc0-b882-d34c854be6e6,"stockade",1,4,"Three Bee"
44b95bc1-726b-4f07-8fed-65ff237e8724,"stocky",1,4,"Three Bee"
4e965fb2-d3a0-4b36-be6b-f8df307dab61,"stomach",1,2,"One Bee"
d4784ae1-70c2-4aa6-a0ea-44498c04963f,"stones",1,4,"Three Bee"
3b7035c6-97c8-4af1-bb69-6f5b92401363,"stood",1,4,"Three Bee"
84461c9e-f57b-49c0-8762-9719082f342f,"stopped",1,2,"One Bee"
e4b5438b-23f1-4448-b901-b1e575800097,"storied",1,2,"One Bee"
63aed9db-2a3d-4f99-8c89-a9ba678e82e7,"stories",1,2,"One Bee"
c8cde64d-ddc1-4946-b9b3-5e2e6878fe48,"stormmince",1,2,"One Bee"
d7c3211b-53dd-4b14-a4f5-521e33ad3665,"stowaway",1,2,"One Bee"
9a237c28-b70d-41e9-bea2-ebb7532bb604,"stradivarius",1,5,"Three Bee"
688032af-2dac-4c11-af7b-df6547efbb1c,"straight",1,5,"Three Bee"
255d70aa-9183-402a-bc49-3aeda8c638a1,"straightforward",1,5,"Three Bee"
30a0b6f1-1014-4e29-84ba-5667f86fc80d,"strain",1,4,"Three Bee"
1833b033-580a-4c24-b856-cb2e5b5f7f6a,"strait",1,3,"Two Bee"
68ee4803-1878-4bb3-bb5f-2ecfcbbb75e5,"strands",1,2,"One Bee"
0116a5e1-037d-4b5b-b3a8-0bfd0a100124,"strange",1,2,"One Bee"
73cd17c3-9463-4607-b529-6dc9d7a13920,"straps",1,2,"One Bee"
b76541fb-e1b6-42e2-8307-3ffb9655fe78,"stratification",1,3,"Two Bee"
bae71610-860c-40ce-8dde-5f0a5a0c9a7b,"stratocracy",1,3,"Two Bee"
53b2286c-bc2e-4ba1-9b20-80e47c2a3fcf,"stratosphere",1,3,"Two Bee"
d6d9a4e1-d0d8-43b6-b1d8-3eacf7711787,"straydifficulty",1,2,"One Bee"
6a9f16f5-6a82-4aa6-93d2-e188ba306968,"streak",1,2,"One Bee"
a65de906-91a6-4300-815e-70e119c3e673,"streamers",1,3,"Two Bee"
d2fcaf76-db31-42bc-9e3b-572e428e817e,"streamlet",1,3,"Two Bee"
5d468c50-8070-4e82-bb4a-90acd80766c9,"strelitzia",1,4,"Three Bee"
dfb55507-0145-467d-9d25-0b922a57cae0,"strength",1,4,"Three Bee"
270d5086-66b9-455e-8e6e-84410ef7b53a,"strengthen",1,3,"Two Bee"
35b6b3f9-3ec4-44b7-b02d-3d12796017cf,"stress",1,4,"Three Bee"
a58539d2-1af3-45c0-907c-50d1201a7dd8,"stressed",1,4,"Three Bee"
a10533b0-68cc-4092-a1b6-90d042d57e81,"stretcher",1,3,"Two Bee"
62a54ebe-502a-489e-9dd8-90c34be8d870,"stretto",1,4,"Three Bee"
22d4c1ef-0352-4b42-8336-f8c9d6951d3a,"striation",1,3,"Two Bee"
820988d2-64e9-4814-850e-f9e561cc17e4,"stricture",1,3,"Two Bee"
09f16f63-0592-4006-b9ea-fbb0373a8812,"stridency",1,3,"Two Bee"
7a0aa4d6-e3ae-4403-9f3f-3bbde494e024,"strife",1,4,"Three Bee"
6c3aa4b9-422b-4843-accb-d48cd503eebc,"strigolniki",1,4,"Three Bee"
2906431f-d84a-4177-b8de-20863f39411d,"striking",1,4,"Three Bee"
9a109750-f0f5-4dca-a41a-742161839494,"strings",1,3,"Two Bee"
cd1d481d-0c33-485c-a45e-ce6464f72cfe,"strip",1,4,"Three Bee"
c18d2e67-7108-46bf-a545-24e671edcc82,"stroganoff",1,4,"Three Bee"
a8484532-5733-4e29-8541-6fa1a676738c,"stroll",1,3,"Two Bee"
a81aeabd-578c-4b32-ab96-31eaea3902be,"strong",1,2,"One Bee"
c1bf6358-1dcb-4ca4-83f2-41f473c1470b,"structural",1,4,"Three Bee"
64394650-b1bb-4bf5-aa86-968010f57ae9,"strum",1,3,"Two Bee"
9a81b4d0-3b04-4abb-b2cc-5a164e84513c,"struthious",1,4,"Three Bee"
d4ba3931-5613-4b55-8c1a-4cb35450bcbc,"struthiousstupa",1,5,"Three Bee"
4bd559f7-4610-46b7-8e04-e65ebe291155,"strychnine",1,4,"Three Bee"
1056d757-ff7f-4741-a4b8-6780defaf657,"stubble",1,2,"One Bee"
aeb3d59a-f3a5-490e-942b-02a825df9a53,"stubborn",1,3,"Two Bee"
3007d96e-260f-4c7b-a255-2b9adf5bf469,"student",1,4,"Three Bee"
f93c562d-c8c1-41e7-b898-4d47ea4dd006,"students",1,2,"One Bee"
e5ee582e-0b73-4677-9390-10d18807e145,"studied",1,2,"One Bee"
eff06cf2-ca92-4296-99a5-56beb6bfc3de,"studies",1,4,"Three Bee"
7cd000fb-7580-4ffb-9e56-d66aef12df44,"studio",1,2,"One Bee"
13d9dcf5-f0a3-4bb0-829a-108e1043847d,"studying",1,4,"Three Bee"
e13c168d-3310-46fa-a30a-a0e8cba8c119,"stumble",1,3,"Two Bee"
8d3fc82b-6061-42e3-a22b-ce72d4f40f98,"stumped",1,2,"One Bee"
2a84ed40-8d01-4c98-9a09-f30e9ea587de,"stun",1,4,"Three Bee"
4357a0ef-5d48-48f8-a9ef-8b7205886358,"stunts",1,2,"One Bee"
fe1f2f67-b184-456d-ba32-17003d9912e8,"stupa",1,4,"Three Bee"
d540b67d-674d-40ad-83f4-b718e2b7664b,"stupefy",1,2,"One Bee"
b225387f-7d03-4648-979b-975418b94d23,"sturdy",1,2,"One Bee"
15b8d645-bb13-4956-b466-b72dc7bc5068,"sturnine",1,4,"Three Bee"
8478f9fe-f2a3-4ec9-b4bf-b8b99758b9b0,"stuttered",1,2,"One Bee"
c5c9555f-d387-4d97-95ac-f80e2b2ce50e,"stygian",1,4,"Three Bee"
dfaac987-5943-4122-a952-fa77fc5ed29a,"style",1,4,"Three Bee"
e5a30cfb-7408-4aee-8be3-17f7509453a8,"stylistic",1,3,"Two Bee"
065f0a45-18aa-42e3-936f-b585eaa4cd7c,"styptic",1,4,"Three Bee"
fa608388-dc82-41e4-87d6-e22fd96f294c,"styrofoam",1,3,"Two Bee"
e6464113-24c4-49e3-8c76-d96dfe119ac4,"subaltern",1,4,"Three Bee"
abe615b9-529f-4f5e-9870-db3c2a147d4c,"subaqueous",1,3,"Two Bee"
dcf7b872-963f-45b1-8797-7b5895a9edb7,"subaqueousrecusancy",1,3,"Two Bee"
3a38c843-cece-4952-9d4c-a8d5e33b7acd,"subcutaneous",1,3,"Two Bee"
a7dbfbb3-dfe1-40b8-90b7-a5e5fb0ab4f2,"subdued",1,2,"One Bee"
db0f676f-862c-49c6-8bde-bc4ffcba6549,"subjugate",1,3,"Two Bee"
013e65fd-f560-4a2d-b6d4-6bcae45816c9,"subliminal",1,3,"Two Bee"
93c04260-c1ea-439e-af1f-8fe7c84f787a,"subliminalsubluxated",1,3,"Two Bee"
8e23f6da-25a2-4020-8029-8b2743aabe13,"subluxated",1,3,"Two Bee"
66dceac0-1667-4c23-9f85-cff0c9722602,"submerged",1,3,"Two Bee"
